duration,frequency
47842.20410871506,0.0
47843.273951768875,0.0
47844.343430280685,0.0
47843.955273389816,0.0
47845.03649377823,0.0
47845.65630412102,0.0
47846.631554841995,0.0
47847.51735782623,0.0
47848.586674928665,0.0
47849.65400123596,0.0
47850.73420739174,0.0
47851.80859661102,0.0
47852.90284490585,0.0
47853.99469900131,0.0
47855.08500933647,0.0
47856.190261125565,0.0
47857.13862276077,0.0
47857.5865008831,0.0
47858.672026634216,0.0
47869.30311822891,0.0
47870.36811542511,0.0
47871.43421149254,0.0
47872.51913690567,0.0
47873.601435661316,0.0
47874.662994623184,0.0
47875.7394490242,0.0
47876.82378101349,0.0
47877.88316464424,0.0
47878.955432891846,0.0
47880.020371198654,0.0
47881.07923531532,0.0
47882.1619246006,0.0
47883.24370908737,0.0
47884.33174157143,0.0
47885.40792322159,0.0
47886.481415987015,0.0
47887.566709280014,0.0
47888.644082546234,0.0
47889.728014707565,0.0
47890.81342744827,0.0
47891.893775224686,0.0
47892.95845293999,0.0
47894.029587984085,0.0
47895.11129307747,0.0
47896.297590732574,1.0
47897.36728096008,0.0
47898.44645547867,0.0
47899.521295547485,0.0
47900.59435462952,0.0
47901.665799856186,0.0
47902.7508995533,0.0
47903.819299936295,0.0
47904.88863492012,0.0
47906.009687423706,0.0
47907.10448908806,0.0
47908.21234345436,0.0
47909.30977869034,0.0
47910.42074108124,0.0
47911.52399086952,0.0
47912.62510728836,0.0
47913.79202246666,0.0
47914.89664530754,0.0
47915.95434093475,0.0
47917.07504463196,0.0
47918.18277430534,0.0
47919.28605341911,0.0
47920.45301556587,0.0
47921.55062794685,0.0
47922.64781355858,0.0
47923.75996828079,0.0
47924.86294937134,0.0
47925.99640631676,0.0
47927.0963447094,0.0
47928.19843363762,0.0
47929.05779147148,0.0
47930.16479682922,0.0
47931.31558084488,0.0
47932.37570428848,0.0
47933.60405254364,0.0
47933.86081314087,0.0
47934.96687889099,0.0
47936.07342505455,0.0
47937.21561670303,0.0
47938.300177812576,0.0
47939.32284998894,0.0
47940.43274641037,0.0
47941.53357410431,0.0
47942.58511710167,0.0
47943.47325873375,0.0
47944.57561159134,0.0
47945.65318441391,0.0
47946.78060936928,0.0
47947.88196969032,0.0
47948.98476910591,0.0
47950.082272052765,0.0
47951.14585995674,0.0
47952.21934175491,0.0
47953.3169836998,0.0
47954.4144487381,0.0
47955.5241997242,0.0
47956.43873357773,0.0
47957.551493406296,0.0
47958.65454697609,0.0
47958.318872213364,0.0
47959.41345310211,0.0
47960.092171669006,0.0
47961.098368406296,0.0
47962.006996154785,0.0
47963.10439634323,0.0
47964.18805599213,0.0
47965.283843278885,0.0
47966.385790109634,0.0
47967.48763895035,0.0
47968.59332180023,0.0
47969.6955871582,0.0
47970.79500889778,0.0
47971.92850589752,0.0
47972.48852658272,0.0
47973.59116268158,0.0
48385.96844124794,0.0
48387.09627890587,0.0
48394.73200106621,0.0
48394.826348781586,0.0
48394.928337574005,0.0
48395.07935857773,0.0
48395.27660751343,0.0
48395.41176486015,0.0
48395.545830488205,0.0
48395.70826816559,0.0
48395.810007333755,0.0
48395.915905714035,0.0
48396.054662942886,0.0
48396.18003606796,0.0
48396.328122377396,0.0
48396.543437719345,0.0
48396.69062423706,0.0
48396.80998086929,0.0
48396.929295539856,0.0
48397.06096792221,0.0
48397.247156858444,0.0
48397.41710138321,0.0
48397.5271859169,0.0
48397.65703678131,0.0
48397.772741794586,0.0
48397.87518119812,0.0
48398.01414370537,0.0
48398.17582702637,0.0
48398.33323597908,0.0
48398.53024339676,0.0
48398.6330242157,0.0
48398.76096749306,0.0
48398.88027381897,0.0
48399.014926195145,0.0
48399.22107696533,0.0
48399.38687157631,0.0
48399.50109577179,0.0
48399.6024582386,0.0
48399.704919576645,0.0
48399.85543131828,0.0
48400.03652501106,0.0
48400.19277596474,0.0
48400.30912876129,0.0
48400.42290019989,0.0
48400.626185655594,0.0
48400.752136945724,0.0
48400.892359256744,0.0
48401.02682542801,0.0
48401.15773844719,0.0
48401.27609825134,0.0
48401.45977783203,0.0
48401.60083150864,0.0
48401.79464197159,0.0
48401.899785518646,0.0
48402.00190615654,0.0
48402.105070352554,0.0
48402.199456214905,0.0
48402.02196145058,0.0
48402.115396499634,0.0
48402.207604408264,0.0
48402.260724782944,0.0
48402.34539437294,0.0
48401.59360527992,0.0
48401.688096284866,0.0
48401.78322005272,0.0
48401.87984132767,0.0
48401.95596623421,0.0
48401.98468351364,0.0
48402.19520378113,0.0
48402.501391649246,0.0
48402.58358216286,0.0
48402.52151632309,0.0
48402.66935324669,0.0
48402.80679774284,0.0
48402.98424267769,0.0
48403.27794766426,0.0
48403.5235118866,0.0
48403.71165275574,0.0
48403.84270310402,0.0
48403.99953889847,0.0
48404.29256749153,0.0
48404.5439760685,0.0
48404.689487457275,0.0
48404.61451005936,0.0
48404.74626278877,0.0
48404.916105508804,0.0
48403.617805957794,0.0
48403.74269032478,0.0
48403.440866708755,0.0
48403.4491379261,0.0
48403.39430332184,0.0
48403.53225183487,0.0
48403.69680714607,0.0
48403.88641023636,0.0
48404.03395342827,0.0
48404.13698196411,0.0
48404.23644900322,0.0
48404.33449602127,0.0
48404.503707408905,0.0
48404.49803709984,0.0
48404.000423669815,0.0
48404.1348631382,0.0
48404.19170379639,0.0
48404.28778171539,0.0
48404.377698898315,0.0
48404.47340154648,0.0
48404.55795741081,0.0
48404.65587973595,0.0
48404.7765417099,0.0
48404.931180238724,0.0
48405.03613328934,0.0
48405.118258714676,0.0
48405.205515384674,0.0
48405.292021751404,0.0
48405.39050412178,0.0
48405.41286754608,0.0
48405.50861740112,0.0
48404.96937060356,0.0
48404.24250483513,0.0
48399.55660486221,0.0
48399.74820613861,0.0
48399.85819983482,0.0
48399.97593355179,0.0
48399.73845934868,0.0
48395.407985925674,0.0
48395.47731757164,0.0
48395.38971185684,0.0
48395.34486103058,0.0
48394.581924676895,0.0
48394.58536195755,0.0
48394.51942920685,0.0
48394.37989258766,0.0
48393.85510087013,0.0
48393.92966771126,0.0
48393.933812618256,0.0
48394.0556037426,0.0
48394.18073797226,0.0
48394.285499572754,0.0
48394.437883615494,0.0
48394.56781697273,0.0
48394.605905771255,0.0
48394.707894563675,0.0
48394.77258348465,0.0
48394.922425985336,0.0
48395.054904699326,0.0
48395.13131451607,0.0
48395.29145717621,0.0
48395.401480674744,0.0
48395.49986100197,0.0
48395.54864168167,0.0
48395.37904167175,0.0
48395.45341038704,0.0
48395.61317610741,0.0
48395.762855768204,0.0
48395.73547196388,0.0
48395.8652009964,0.0
48395.97175550461,0.0
48395.94607758522,0.0
48396.03520154953,0.0
48396.181354522705,0.0
48396.36061286926,0.0
48396.555146217346,0.0
48396.699986457825,0.0
48396.864859580994,0.0
48396.96236896515,0.0
48397.05255317688,0.0
48397.23346781731,0.0
48397.58842086792,0.0
48397.83004641533,0.0
48397.97790956497,0.0
48398.0914542675,0.0
48398.182369709015,0.0
48398.46444654465,0.0
48398.63076877594,0.0
48398.780754089355,0.0
48398.92852473259,0.0
48399.039904117584,0.0
48399.14097523689,0.0
48399.22455883026,0.0
48399.13510847092,0.0
48399.1646232605,0.0
48399.44463920593,0.0
48399.498521089554,0.0
48399.58557796478,0.0
48399.6197373867,0.0
48399.729393959045,0.0
48399.83043050766,0.0
48400.03652882576,0.0
48400.149631261826,0.0
48400.26665401459,0.0
48400.384571790695,0.0
48400.49373841286,0.0
48400.69372701645,0.0
48400.92865538597,0.0
48401.009175777435,0.0
48401.109189748764,0.0
48401.22854971886,0.0
48401.3342063427,0.0
48401.50128650665,0.0
48401.6052634716,0.0
48401.82381892204,0.0
48401.949039936066,0.0
48402.03697490692,0.0
48402.158729076385,0.0
48402.25438952446,0.0
48402.34921383858,0.0
48402.504199266434,0.0
48402.34874153137,0.0
48402.39314723015,0.0
48402.246769189835,0.0
48402.396648168564,0.0
48402.61707282066,0.0
48402.76300597191,0.0
48402.84796452522,0.0
48402.95350718498,0.0
48403.05719089508,0.0
48403.25514101982,0.0
48403.44201993942,0.0
48402.54646277428,0.0
48402.572467803955,0.0
48402.537509441376,0.0
48395.2565433979,0.0
48395.365619421005,0.0
48395.46933674812,0.0
48395.55806493759,0.0
48395.6548166275,0.0
48395.738681316376,0.0
48395.94803571701,0.0
46224.34222793579,0.0
46224.45635342598,0.0
46224.187500715256,0.0
45201.92866015434,0.0
43651.00040078163,0.0
43651.16758465767,0.0
43651.26784014702,0.0
43651.44533395767,0.0
43651.56540966034,0.0
43651.68046307564,0.0
43651.80537247658,0.0
43651.920629262924,0.0
43652.05542612076,0.0
43652.196346759796,0.0
43652.35947036743,0.0
43652.473706007004,0.0
31137.769824266434,0.0
31137.95405483246,0.0
30995.137753009796,0.0
30995.139481544495,0.0
30995.236360788345,0.0
30995.30166220665,0.0
30995.008026123047,0.0
30994.974709272385,0.0
30995.01777434349,0.0
30994.444591760635,0.0
30993.527848243713,0.0
25244.457889080048,0.0
25136.062914848328,0.0
25136.286810159683,0.0
18238.291544675827,0.0
18238.03408074379,0.0
18238.047600746155,0.0
18237.991086244583,0.0
18130.29173541069,0.0
18126.0754570961,0.0
18126.019169569016,0.0
18126.34415435791,0.0
18063.503025770187,0.0
18063.559736967087,0.0
18063.764484405518,0.0
18063.90164542198,0.0
18063.96865606308,0.0
18064.128705263138,0.0
18064.265750169754,0.0
18064.293267011642,0.0
18063.485295772552,0.0
18063.330233573914,0.0
17755.61073899269,0.0
13989.947489500046,0.0
13801.614216089249,0.0
13801.748351812363,0.0
13801.866829872131,0.0
13802.002120733261,0.0
13802.1623442173,0.0
13802.349006414413,0.0
13802.474242925644,0.0
13802.575984477997,0.0
13802.656222105026,0.0
13802.75423169136,0.0
13802.911308050156,0.0
13803.00387096405,0.0
13803.083196878433,0.0
13803.159825325012,0.0
13803.113429069519,0.0
13801.506296396255,0.0
13472.477150917053,0.0
13310.211128473282,0.0
13296.768744468689,0.0
13295.609255075455,0.0
12846.682994127274,0.0
11404.90931224823,0.0
11343.472984313965,0.0
11307.15539765358,0.0
10997.575361967087,0.0
10679.024803638458,0.0
10679.174220561981,0.0
10678.202149152756,0.0
10676.508177995682,0.0
10675.099161148071,0.0
10674.092180490494,0.0
10674.036186933517,0.0
10672.889064073563,0.0
9954.93679857254,0.0
9124.516127824783,0.0
9016.556332588196,0.0
8983.715582370758,0.0
8982.336421966553,0.0
7242.640485286713,0.0
4843.180021762848,0.0
3043.7711837291718,0.0
1899.6066761016846,0.0
1785.71754860878,0.0
1709.6718800067902,0.0
1708.5546317100525,0.0
1003.503669500351,0.0
958.6615509986877,0.0
919.2400560379028,0.0
893.5179624557495,0.0
880.990704536438,0.0
808.8190929889679,0.0
722.3951549530029,0.0
588.248988866806,0.0
576.9168558120728,0.0
576.8268258571625,0.0
439.9122133255005,0.0
394.3505880832672,0.0
383.9881534576416,0.0
378.22314834594727,0.0
375.10047793388367,0.0
318.863383769989,0.0
318.92203998565674,0.0
252.1782557964325,0.0
156.67292189598083,0.0
123.91310977935791,0.0
123.90247702598572,0.0
123.993985414505,0.0
124.09964394569397,0.0
124.19503211975098,0.0
124.28952097892761,0.0
124.38155031204224,0.0
124.5344488620758,0.0
124.63565135002136,0.0
124.73533821105957,0.0
124.82647180557251,0.0
124.93719792366028,0.0
125.0278594493866,0.0
125.16491532325745,0.0
125.33404994010925,0.0
125.43764686584473,0.0
125.60555505752563,0.0
125.84006714820862,0.0
110.0748987197876,0.0
90.21253561973572,0.0
70.48226189613342,0.0
59.138359785079956,0.0
59.186371088027954,0.0
48546.89203906059,0.0
48546.96871137619,0.0
48547.051862478256,0.0
48547.208475112915,0.0
48547.41918206215,0.0
48547.60985350609,0.0
48547.75955080986,0.0
48547.83733701706,0.0
48547.928825855255,0.0
48548.008949518204,0.0
48548.09560370445,0.0
48548.2285194397,0.0
48548.359847545624,0.0
48548.47918510437,0.0
48548.571251392365,0.0
48548.66985821724,0.0
48548.76412129402,0.0
48548.84609222412,0.0
48548.96503853798,0.0
48549.04548454285,0.0
48549.21845006943,0.0
48549.31935811043,0.0
48549.446117162704,0.0
48549.57803273201,0.0
48549.65727901459,0.0
48549.74124741554,0.0
48549.830038547516,0.0
48549.92275881767,0.0
48550.00823497772,0.0
48550.09403014183,0.0
48550.215344429016,0.0
48550.305307388306,0.0
48550.393394470215,0.0
48550.540424108505,0.0
48550.6698744297,0.0
48550.83082938194,0.0
48551.07311463356,0.0
48551.26440000534,0.0
48551.4133079052,0.0
48551.61050200462,0.0
48551.741265535355,0.0
48551.99372243881,0.0
48552.15626788139,0.0
48552.23445892334,0.0
48552.367487192154,0.0
48552.49202775955,0.0
48552.68385434151,0.0
48552.84794998169,0.0
48552.99086666107,0.0
48553.111771821976,0.0
48553.230571985245,0.0
48553.3533372879,0.0
48553.63132762909,0.0
48553.7813744545,0.0
48553.899582862854,0.0
48553.7332072258,0.0
48553.82665872574,0.0
48553.95614528656,0.0
48554.08762335777,0.0
48554.376596689224,0.0
48553.66141176224,0.0
48553.78147816658,0.0
48553.91562747955,0.0
48554.08737945557,0.0
48554.24706482887,0.0
48554.326368808746,0.0
48554.44624567032,0.0
48554.57906937599,0.0
48554.66600584984,0.0
48554.61040520668,0.0
48554.810472011566,0.0
48554.96352100372,0.0
48555.14254117012,0.0
48555.30859994888,0.0
48555.41382026672,0.0
48555.50011444092,0.0
48555.70214557648,0.0
48555.90599822998,0.0
48556.0619559288,0.0
48556.22973942757,0.0
48556.35915875435,0.0
48556.33564567566,0.0
48556.45860862732,0.0
48556.548090696335,0.0
48555.184733867645,0.0
48555.26257395744,0.0
48554.905432224274,0.0
48554.89385724068,0.0
48554.777426958084,0.0
48554.85573720932,0.0
48554.93692731857,0.0
48555.01776480675,0.0
48555.10326886177,0.0
48555.18188524246,0.0
48555.266735076904,0.0
48555.35383272171,0.0
48555.43395161629,0.0
48555.395414114,0.0
48554.84693312645,0.0
48554.951613903046,0.0
48555.046875,0.0
48555.13315153122,0.0
48555.21053338051,0.0
48555.29597592354,0.0
48555.377681970596,0.0
48555.537923812866,0.0
48555.76187419891,0.0
48556.000871658325,0.0
48556.17704105377,0.0
48556.439408540726,0.0
48556.656928539276,0.0
48556.80547428131,0.0
48557.01622962952,0.0
48557.36246061325,0.0
48557.55821585655,0.0
48557.03226304054,0.0
48556.34219574928,0.0
48551.64032268524,0.0
48551.73058247566,0.0
48551.80572748184,0.0
48551.88457298279,0.0
48551.619174957275,0.0
48547.29291343689,0.0
48547.332755327225,0.0
48547.278061151505,0.0
48547.254039764404,0.0
48546.47195863724,0.0
48546.60317373276,0.0
48546.58009624481,0.0
48546.414977788925,0.0
48545.921800374985,0.0
48546.01182794571,0.0
48545.95958733559,0.0
48546.05413198471,0.0
48546.29430890083,0.0
48546.43474149704,0.0
48546.641641139984,0.0
48546.72039151192,0.0
48546.71557354927,0.0
48546.819886922836,0.0
48546.99917912483,0.0
48547.23047184944,0.0
48547.38787460327,0.0
48547.41177821159,0.0
48547.53426861763,0.0
48547.647636413574,0.0
48547.837500572205,0.0
48547.98266816139,0.0
48547.85617661476,0.0
48547.914645433426,0.0
48548.07028675079,0.0
48548.34098863602,0.0
48548.38372039795,0.0
48548.473515987396,0.0
48548.58452820778,0.0
48548.5480966568,0.0
48548.8083152771,0.0
48548.92425084114,0.0
48549.01553106308,0.0
48549.115607738495,0.0
48549.22341799736,0.0
48549.33818745613,0.0
48549.43162870407,0.0
48549.62768125534,0.0
48549.73041319847,0.0
48549.817296504974,0.0
48549.88680815697,0.0
48550.02487683296,0.0
48550.196662425995,0.0
48550.259343624115,0.0
48550.36763095856,0.0
48550.48714470863,0.0
48550.54118394852,0.0
48550.66763710976,0.0
48550.850464344025,0.0
48550.98228096962,0.0
48551.05252575874,0.0
48550.953717947006,0.0
48550.94977068901,0.0
48551.15289354324,0.0
48551.14815378189,0.0
48551.33652806282,0.0
48551.386049985886,0.0
48551.511392593384,0.0
48551.64621710777,0.0
48551.82530546188,0.0
48552.04719376564,0.0
48552.162955760956,0.0
48552.3201611042,0.0
48552.50174283981,0.0
48552.65990781784,0.0
48552.74695801735,0.0
48552.75233411789,0.0
48552.802116155624,0.0
48552.92810130119,0.0
48553.09003782272,0.0
48553.17536902428,0.0
48553.26080465317,0.0
48553.3288936615,0.0
48553.41791653633,0.0
48553.606676101685,0.0
48553.721277952194,0.0
48553.81653499603,0.0
48553.889825582504,0.0
48553.92930817604,0.0
48553.60402798653,0.0
48553.590421915054,0.0
48553.412212610245,0.0
48553.50987839699,0.0
48553.70704960823,0.0
48553.94377064705,0.0
48554.08724308014,0.0
48554.17593455315,0.0
48554.27099895477,0.0
48554.38813638687,0.0
48554.480504989624,0.0
48553.581959724426,0.0
48553.71457052231,0.0
48553.746898174286,0.0
48546.49057006836,0.0
48546.635924100876,0.0
48546.818623542786,0.0
48547.04623699188,0.0
48547.425453186035,0.0
48547.49412512779,0.0
48547.64436626434,0.0
46376.01083898544,0.0
46376.190524578094,0.0
46376.04704928398,0.0
45353.923157930374,0.0
43803.10163450241,0.0
43803.18942308426,0.0
43803.297830581665,0.0
43803.438868284225,0.0
43803.62592077255,0.0
43803.8393304348,0.0
43804.01554656029,0.0
43804.10820269585,0.0
43804.23916697502,0.0
43804.358142614365,0.0
43804.54546928406,0.0
43804.79238986969,0.0
31290.098112344742,0.0
31290.239275217056,0.0
31147.375930309296,0.0
31147.34277534485,0.0
31147.425545692444,0.0
31147.47905230522,0.0
31147.16791677475,0.0
31147.211223840714,0.0
31147.30351805687,0.0
31146.871427059174,0.0
31145.940843820572,0.0
25396.87215232849,0.0
25288.430204868317,0.0
25288.461401224136,0.0
18390.474019050598,0.0
18390.252945184708,0.0
18390.20042324066,0.0
18390.069666147232,0.0
18282.232274770737,0.0
18277.902209043503,0.0
18277.81715965271,0.0
18278.07353401184,0.0
18215.2679438591,0.0
18215.402052879333,0.0
18215.576172590256,0.0
18215.67907190323,0.0
18215.754639148712,0.0
18215.87885451317,0.0
18215.98717021942,0.0
18216.067296743393,0.0
18215.28521132469,0.0
18215.150445222855,0.0
17907.40312552452,0.0
14141.679141759872,0.0
13953.401058912277,0.0
13953.532984256744,0.0
13953.649255752563,0.0
13953.806110143661,0.0
13953.99723982811,0.0
13954.167521953583,0.0
13954.321786403656,0.0
13954.46788573265,0.0
13954.54701423645,0.0
13954.68920493126,0.0
13954.894614696503,0.0
13955.039633274078,0.0
13955.14397740364,0.0
13955.234328746796,0.0
13955.25295829773,0.0
13953.540656328201,0.0
13624.497906446457,0.0
13462.25146150589,0.0
13448.795273780823,0.0
13447.65552687645,0.0
12998.723123550415,0.0
11556.992336273193,0.0
11495.621323108673,0.0
11459.31842136383,0.0
11149.82065820694,0.0
10831.279047250748,0.0
10831.41638803482,0.0
10830.4728038311,0.0
10828.898622989655,0.0
10827.598168373108,0.0
10826.650552749634,0.0
10826.625266551971,0.0
10825.53332066536,0.0
10107.535783529282,0.0
9277.136000394821,0.0
9169.14302444458,0.0
9136.21976852417,0.0
9134.66998887062,0.0
7394.883179664612,0.0
4995.342412948608,0.0
3195.9138548374176,0.0
2051.7713463306427,0.0
1937.870590686798,0.0
1861.7328736782074,0.0
1860.6127338409424,0.0
1155.5442190170288,0.0
1110.6709702014923,0.0
1071.234414100647,0.0
1045.6021995544434,0.0
1033.1431245803833,0.0
961.1752429008484,0.0
874.8287477493286,0.0
740.8797473907471,0.0
729.6068644523621,0.0
729.534471988678,0.0
592.5532371997833,0.0
546.9076709747314,0.0
536.5213119983673,0.0
530.7619495391846,0.0
527.585697889328,0.0
471.34048771858215,0.0
471.3372619152069,0.0
309.02198576927185,0.0
260.10174345970154,0.0
240.21174311637878,0.0
220.35482144355774,0.0
155.16408705711365,0.0
123.26819109916687,0.0
118.74305200576782,0.0
96.4466986656189,0.0
96.58708596229553,0.0
96.7302598953247,0.0
96.83653569221497,0.0
97.10268926620483,10888.5
97.30148363113403,0.0
97.45617485046387,0.0
97.57574653625488,0.0
97.68791937828064,0.0
97.9064474105835,0.0
98.09779667854309,0.0
98.20780205726624,0.0
98.31773114204407,0.0
98.45008993148804,0.0
98.56041073799133,0.0
98.69907760620117,0.0
98.86318969726562,0.0
98.9932963848114,0.0
61.734577655792236,0.0
59.22429943084717,0.0
58.98020625114441,0.0
59.01204752922058,0.0
54.597516775131226,0.0
48619.71817064285,0.0
48619.816319942474,0.0
48620.120666503906,0.0
48691.79720401764,0.0
48691.8456633091,0.0
48691.90304541588,0.0
48691.976818561554,0.0
48692.041479349136,0.0
48692.11414170265,0.0
48692.19368004799,0.0
48692.25007581711,0.0
48692.31022953987,0.0
48692.39407277107,0.0
48692.46953034401,0.0
48692.55037689209,0.0
48692.6183013916,0.0
48692.67991709709,0.0
48692.73656463623,0.0
48692.79120063782,0.0
48692.86807990074,0.0
48692.93221497536,0.0
48692.98909878731,0.0
48693.058352947235,0.0
48693.11446762085,0.0
48693.17799162865,0.0
48693.24306702614,0.0
48693.30700826645,0.0
